datetime,open,high,low,close,volume,timestamp,gmtoffset
2021-06-14,163.97904983683517,164.2235,162.60636815137116,164.2235,657792.6474591029,1623628800,0
2021-06-15,164.35509229053474,164.59954240205892,163.46190919073493,164.3927,462006.33452701976,1623715200,0
2021-06-16,164.66537634794693,164.78760141889154,162.2208749290554,162.3431,709694.8222622335,1623801600,0
2021-06-17,162.34313781914588,163.36794826811135,161.28071964728258,163.1329,534435.9735528516,1623888000,0
2021-06-18,162.2114936653176,162.2114936653176,160.1806768432166,160.2935,1418090.794137005,1623974400,0
2021-06-21,161.1866457965629,162.02341734788666,160.94219568044588,161.9388,911414.1712795206,1624233600,0
2021-06-22,162.5029098508156,163.17984860974053,161.79776531026877,161.967,654219.0621546364,1624320000,0
2021-06-23,161.36534331748547,161.49697035276165,160.1430922756354,160.1807,854705.2644919144,1624406400,0
2021-06-24,159.92685764835548,163.23633759498813,159.35333981669473,162.0799,2084408.8954275018,1624492800,0
2021-06-25,162.2303039629968,164.84639101473275,161.6849920169027,164.6466,1891990.2404301092,1624579200,0
2021-06-28,164.67481777815976,165.34235486421454,163.46196870631377,164.1013,810728.154743442,1624838400,0
2021-06-29,163.7628207906977,164.42095590697676,161.2619073488372,161.7132,1062351.0016498344,1624924800,0
2021-06-30,161.7131794695143,163.96964243885637,161.61916017912506,163.7628,1313984.6034630577,1625011200,0
2021-07-01,163.79099835924006,164.9615384715026,163.06704985607368,163.3115,931136.6168334747,1625097600,0
2021-07-02,163.90386372413795,164.44804749241382,163.26453241379312,163.5936,703161.9329851534,1625184000,0
2021-07-06,163.69700889777272,164.9286617704169,162.6533946316391,164.6278,935130.3078823867,1625529600,0
2021-07-07,164.60901224443563,167.6928456929263,164.47738520700005,166.0099,1423990.417559435,1625616000,0
2021-07-08,165.38932314124807,166.88422976278514,164.5243457250128,165.2765,1038481.6333235517,1625702400,0
2021-07-09,165.99106141442718,166.61158874681755,165.56797459688826,166.1791,828963.9040047756,1625788800,0
2021-07-12,165.8500190023753,166.29190964257438,164.84410667056892,166.2449,844660.7509764209,1626048000,0
2021-07-13,165.84528960097765,166.49872352071844,164.79697475132153,165.4081,803624.6269680869,1626134400,0
2021-07-14,165.50220252858028,167.3637849918342,165.00390015205272,166.9501,712434.4508928116,1626220800,0
2021-07-15,166.60215856036547,168.9056308429439,166.60215856036547,168.7552,601612.7958131068,1626307200,0
2021-07-16,169.0748691538419,169.7753127812656,168.50135155286404,169.2253,906796.999975772,1626393600,0
2021-07-19,168.87743663824332,170.41465191996878,167.41073581898235,168.6988,1103833.1326601019,1626652800,0
2021-07-20,169.498,171.34077834479697,169.05610927446193,169.498,876798.6690108438,1626739200,0
2021-07-21,169.89281636894728,169.95674947084595,167.26967880575214,167.3731,605424.8401923607,1626825600,0
2021-07-22,166.86540986942512,167.53764768808998,166.07545991803744,166.3295,590498.06330206,1626912000,0
2021-07-23,166.51758501617763,168.6800289523597,166.21672325114358,168.539,598892.9832264342,1626998400,0
2021-07-26,168.3132965505618,168.67997170224717,167.2132710955056,167.3543,764910.2174249481,1627257600,0
2021-07-27,167.1569200959607,169.00910037937956,166.99708727962505,168.5202,958907.3352630725,1627344000,0
2021-07-28,167.9466103116147,168.3602950708215,164.909788101983,165.944,1144332.5127753941,1627430400,0
2021-07-29,164.7687698857271,168.56714837553213,163.78156755545595,167.8432,1211355.9331566605,1627516800,0
