datetime,open,high,low,close,volume,timestamp,gmtoffset
2021-06-14,453.3,455.26,448.325,452.14,603858.0,1623628800,0
2021-06-15,452.49,453.96,448.03,451.81,396709.0,1623715200,0
2021-06-16,454.21,457.2,440.13,445.41,694352.0,1623801600,0
2021-06-17,443.79,457.57,442.23,455.35,531457.0,1623888000,0
2021-06-18,453.28,460.48,450.72,456.16,1084834.0,1623974400,0
2021-06-21,458.84,465.93,450.29,461.05,424438.0,1624233600,0
2021-06-22,461.79,467.12,458.61,465.69,470462.0,1624320000,0
2021-06-23,464.67,472.54,464.2115,469.13,534826.0,1624406400,0
2021-06-24,472.4,477.2605,467.57,468.07,454679.0,1624492800,0
2021-06-25,468.88,475.38,467.51,474.66,593602.0,1624579200,0
2021-06-28,479.28,487.0,477.5,481.5,601405.0,1624838400,0
2021-06-29,481.02,483.38,475.56,479.18,458436.0,1624924800,0
2021-06-30,478.17,480.3568,470.43,473.21,541545.0,1625011200,0
2021-07-01,472.0,476.16,469.75,470.66,687387.0,1625097600,0
2021-07-02,477.96,477.96,469.01,474.73,535687.0,1625184000,0
2021-07-06,472.92,476.04,469.33,474.85,576106.0,1625529600,0
2021-07-07,477.59,479.0,466.61,473.45,666595.0,1625616000,0
2021-07-08,467.32,474.29,466.06,472.86,448349.0,1625702400,0
2021-07-09,474.91,478.36,469.21,476.8,629960.0,1625788800,0
2021-07-12,480.0,485.73,476.97,484.1,516749.0,1626048000,0
2021-07-13,483.52,488.0,480.3101,483.52,527910.0,1626134400,0
2021-07-14,484.72,485.715,459.43,460.92,609817.0,1626220800,0
2021-07-15,460.92,465.911,455.92,462.49,533811.0,1626307200,0
2021-07-16,462.87,470.09,460.3779,465.46,436115.0,1626393600,0
2021-07-19,464.0,478.79,461.57,469.74,691998.0,1626652800,0
2021-07-20,469.98,489.44,468.495,487.25,847161.0,1626739200,0
2021-07-21,483.95,485.915,471.29,480.85,552772.0,1626825600,0
2021-07-22,482.23,487.655,480.59,486.52,371925.0,1626912000,0
2021-07-23,487.09,496.5999,485.48,495.51,410325.0,1626998400,0
2021-07-26,494.76,496.01,486.63,491.51,357792.0,1627257600,0
2021-07-27,490.36,490.5247,481.15,486.25,523882.0,1627344000,0
2021-07-28,486.41,497.73,486.41,492.22,390880.0,1627430400,0
2021-07-29,497.46,497.46,486.57,491.63,488122.0,1627516800,0
2021-07-30,492.78,497.6,489.38,495.75,497859.0,1627603200,0
2021-08-02,498.07,499.96,490.61,492.99,424957.0,1627862400,0
2021-08-03,493.56,499.64,492.52,498.42,598740.0,1627948800,0
2021-08-04,497.29,506.15,496.4916,504.6,898147.0,1628035200,0
2021-08-05,504.59,515.82,504.59,515.68,665662.0,1628121600,0
2021-08-06,491.07,505.0,490.9501,497.24,831792.0,1628208000,0
2021-08-09,495.69,508.57,493.56,506.15,487342.0,1628467200,0
2021-08-10,506.88,511.43,504.64,506.38,546333.0,1628553600,0
2021-08-11,509.23,511.43,501.29,502.77,452994.0,1628640000,0
2021-08-12,503.5,511.11,501.605,510.61,348387.0,1628726400,0
2021-08-13,510.61,519.34,509.42,517.32,400316.0,1628812800,0
2021-08-16,519.15,526.0,516.01,524.84,506638.0,1629072000,0
2021-08-17,522.57,525.0,517.5872,522.89,366466.0,1629158400,0
2021-08-18,522.31,524.99,510.31,510.61,490346.0,1629244800,0
2021-08-19,480.93,482.63,457.8357,470.36,2239366.0,1629331200,0
2021-08-20,486.51,489.7499,475.87,486.71,1106956.0,1629417600,0
2021-08-23,489.1,492.2944,476.665,478.33,1113141.0,1629676800,0
2021-08-24,473.7,481.3,471.0,479.67,1409745.0,1629763200,0
2021-08-25,479.67,488.57,476.35,487.47,480976.0,1629849600,0
2021-08-26,484.38,486.1,465.54,470.86,729792.0,1629936000,0
2021-08-27,471.71,477.16,463.9,464.58,839764.0,1630022400,0
2021-08-30,463.5,464.0,454.05,457.0,1228465.0,1630281600,0
2021-08-31,459.35,459.35,448.68,457.16,1189916.0,1630368000,0
2021-09-01,456.55,470.34,455.07,463.02,620860.0,1630454400,0
2021-09-02,465.15,470.83,464.75,469.54,527392.0,1630540800,0
2021-09-03,466.03,471.1,465.0,466.98,517929.0,1630627200,0
2021-09-07,465.7,465.83,452.21,461.65,709943.0,1630972800,0
2021-09-08,460.69,466.19,457.39,463.01,527354.0,1631059200,0
2021-09-09,464.24,469.87,458.92,459.25,487969.0,1631145600,0
2021-09-10,461.54,465.59,457.78,458.21,444236.0,1631232000,0
2021-09-13,460.81,461.08,447.147,452.83,827053.0,1631491200,0
2021-09-14,453.48,455.89,447.4,448.85,688461.0,1631577600,0
2021-09-15,449.58,452.1996,447.221,449.88,1076340.0,1631664000,0
2021-09-16,450.0,451.92,445.1,449.92,697714.0,1631750400,0
2021-09-17,445.0,453.92,443.5,447.01,1750057.0,1631836800,0
2021-09-20,440.67,449.99,433.0,438.0,920361.0,1632096000,0
2021-09-21,441.38,442.54,434.63,434.76,767519.0,1632182400,0
2021-09-22,436.69,436.69,431.38,434.59,1023602.0,1632268800,0
2021-09-23,436.06,436.665,431.28,433.2,1050867.0,1632355200,0
2021-09-24,431.28,436.95,427.1,432.82,811949.0,1632441600,0
2021-09-27,430.03,431.11,418.54,425.58,860114.0,1632700800,0
2021-09-28,418.04,418.415,408.85,410.2,1163040.0,1632787200,0
2021-09-29,413.0,416.37,409.92,411.61,749740.0,1632873600,0
2021-09-30,413.28,417.33,405.11,405.61,914999.0,1632960000,0
2021-10-01,403.42,403.95,391.33,394.84,1116251.0,1633046400,0
2021-10-04,393.75,393.75,378.5,379.88,1267761.0,1633305600,0
2021-10-05,382.0,395.9,381.68,387.98,1137467.0,1633392000,0
2021-10-06,383.58,394.25,381.4,392.95,1037231.0,1633478400,0
2021-10-07,398.64,405.625,397.39,404.05,1106868.0,1633564800,0
2021-10-08,405.29,411.58,405.2,410.0,1047177.0,1633651200,0
2021-10-11,410.0,415.2,404.08,404.36,812272.0,1633910400,0
2021-10-12,409.47,412.09,400.1,404.4,653691.0,1633996800,0
2021-10-13,405.46,408.25,403.22,405.14,680406.0,1634083200,0
2021-10-14,409.38,412.03,407.0,408.1,948145.0,1634169600,0
2021-10-15,411.67,411.9,408.145,409.93,662284.0,1634256000,0
2021-10-18,409.0,410.64,404.02,410.53,534616.0,1634515200,0
2021-10-19,412.14,415.2,410.16,414.08,739608.0,1634601600,0
2021-10-20,417.38,417.982,411.14,413.45,620938.0,1634688000,0
2021-10-21,416.17,417.96,409.27,411.58,803528.0,1634774400,0
2021-10-22,411.0,413.395,403.49,409.15,544841.0,1634860800,0
2021-10-25,410.72,421.19,408.38,420.78,848091.0,1635120000,0
2021-10-26,423.0,424.38,415.71,417.19,692194.0,1635206400,0
2021-10-27,419.28,420.52,411.07,412.01,689903.0,1635292800,0
2021-10-28,414.35,418.785,411.78,413.55,566243.0,1635379200,0
2021-10-29,415.09,416.0,410.1925,415.06,513627.0,1635465600,0
2021-11-01,415.48,419.77,414.95,416.8,488515.0,1635724800,0
2021-11-02,417.62,418.85,409.0,417.21,604477.0,1635811200,0
2021-11-03,418.63,420.36,408.765,419.57,722736.0,1635897600,0
2021-11-04,418.45,422.45,416.405,421.83,785610.0,1635984000,0
2021-11-05,423.26,425.0,397.85,408.14,1579850.0,1636070400,0
2021-11-08,406.83,410.7,395.8,402.18,846605.0,1636329600,0
2021-11-09,400.54,401.96,395.05,395.36,630613.0,1636416000,0
2021-11-10,392.25,393.92,385.6,385.65,804179.0,1636502400,0
2021-11-11,389.21,393.03,382.685,385.16,783584.0,1636588800,0
2021-11-12,386.35,390.0,381.53,383.45,899772.0,1636675200,0
2021-11-15,384.48,388.84,378.6,378.94,844249.0,1636934400,0
2021-11-16,380.44,381.07,374.335,378.51,763943.0,1637020800,0
2021-11-17,377.91,382.558,374.74,377.63,531680.0,1637107200,0
2021-11-18,377.63,379.0,366.51,375.92,870118.0,1637193600,0
2021-11-19,380.16,380.65,373.61,379.34,1051696.0,1637280000,0
2021-11-22,377.86,379.96,375.11,377.15,743120.0,1637539200,0
2021-11-23,375.0,375.0,362.81,365.74,1076736.0,1637625600,0
2021-11-24,366.98,366.98,361.1,365.56,1112787.0,1637712000,0
2021-11-26,367.81,376.345,367.44,369.79,668913.0,1637884800,0
2021-11-29,373.5,374.41,364.62,370.81,890992.0,1638144000,0
2021-11-30,370.605,374.42,364.36,365.33,1455032.0,1638230400,0
2021-12-01,365.7,367.49,357.44,357.66,1142372.0,1638316800,0
2021-12-02,356.18,360.78,351.3405,357.48,1090650.0,1638403200,0
2021-12-03,360.56,362.49,341.03,347.28,1148479.0,1638489600,0
2021-12-06,346.21,353.6,342.07,351.65,1211856.0,1638748800,0
2021-12-07,358.29,369.98,355.16,369.43,1263791.0,1638835200,0
2021-12-08,368.148,376.255,366.4,375.98,1094345.0,1638921600,0
2021-12-09,375.7,377.335,370.47,371.34,1049327.0,1639008000,0
2021-12-10,370.58,377.69,370.4,374.52,1182328.0,1639094400,0
2021-12-13,374.52,381.9199,371.97,379.54,1245518.0,1639353600,0
2021-12-14,377.69,387.46,376.09,386.38,1429498.0,1639440000,0
2021-12-15,386.49,392.43,377.94,391.74,1298668.0,1639526400,0
2021-12-16,393.27,397.44,377.04,378.87,1163124.0,1639612800,0
2021-12-17,378.48,388.93,372.36,384.92,3375992.0,1639699200,0
2021-12-20,382.72,383.42,372.86,374.2,826432.0,1639958400,0
2021-12-21,374.67,382.21,373.31,379.46,790032.0,1640044800,0
2021-12-22,380.29,383.68,374.6,378.8,523758.0,1640131200,0
2021-12-23,380.5,385.49,379.09,382.29,370103.0,1640217600,0
2021-12-27,382.05,385.715,378.575,384.66,642707.0,1640563200,0
2021-12-28,387.06,389.89,379.36,380.07,436627.0,1640649600,0
2021-12-29,381.0,381.56,375.5,377.85,512258.0,1640736000,0
2021-12-30,376.14,385.7951,375.57,384.24,448242.0,1640822400,0
2021-12-31,382.61,386.14,380.15,380.44,468520.0,1640908800,0
2022-01-03,381.11,382.26,373.855,380.87,574737.0,1641168000,0
2022-01-04,379.88,380.4,365.0,372.36,866926.0,1641254400,0
2022-01-05,370.49,381.085,367.5,367.88,865967.0,1641340800,0
2022-01-06,367.36,383.43,364.37,378.93,1162250.0,1641427200,0
2022-01-07,379.8,389.72,370.0,370.36,1043119.0,1641513600,0
2022-01-10,363.17,366.2,346.15,362.28,1745476.0,1641772800,0
2022-01-11,384.72,424.62,381.0,423.8,4112227.0,1641859200,0
2022-01-12,421.0,427.9999,412.01,413.37,1783639.0,1641945600,0
2022-01-13,414.5583,414.5583,398.44,399.51,1141034.0,1642032000,0
2022-01-14,395.0,405.62,393.99,405.14,1034836.0,1642118400,0
2022-01-18,402.11,402.11,382.51,383.13,1051041.0,1642464000,0
2022-01-19,384.36,394.455,383.76,384.36,784926.0,1642550400,0
2022-01-20,389.4,394.81,379.1,380.44,791500.0,1642636800,0
2022-01-21,379.48,383.9757,365.78,365.94,1066169.0,1642723200,0
2022-01-24,360.91,365.52,344.46,364.96,1326524.0,1642982400,0
2022-01-25,358.8,358.8,344.03,344.76,1183010.0,1643068800,0
2022-01-26,343.62,349.3,327.12,331.78,1278764.0,1643155200,0
2022-01-27,334.3,338.93,323.15,324.36,956593.0,1643241600,0
2022-01-28,322.11,332.1,318.0738,331.96,786158.0,1643328000,0
2022-01-31,330.79,349.88,330.62,348.82,1002929.0,1643587200,0
2022-02-01,352.89,359.3,349.22,356.45,953727.0,1643673600,0
2022-02-02,356.82,358.22,351.9319,356.23,650238.0,1643760000,0
2022-02-03,347.38,359.0304,340.69,356.66,1176888.0,1643846400,0
2022-02-04,356.0,363.854,351.34,358.38,988245.0,1643932800,0
2022-02-07,357.98,365.87,354.46,355.92,577150.0,1644192000,0
2022-02-08,352.41,357.17,349.92,354.77,565179.0,1644278400,0
2022-02-09,360.0,369.87,360.0,367.86,856240.0,1644364800,0
