datetime,open,high,low,close,volume,timestamp,gmtoffset
2021-06-14,145.80760516479782,146.3342375127421,144.68478525314308,146.215,457305.74838422873,1623628800,0
2021-06-15,147.99362612922826,147.99362612922826,145.78773214502732,147.1689,515978.55932877125,1623715200,0
2021-06-16,147.45705932146458,149.20587619751427,146.55284150487068,147.9042,741410.9606082856,1623801600,0
2021-06-17,147.3179859309239,149.70273681608657,146.6820523615472,148.7389,690386.5767462312,1623888000,0
2021-06-18,148.67923535072,150.65659068285885,147.86444571637134,149.7325,1006897.9346501261,1623974400,0
2021-06-21,150.46775439218,151.7396207701896,148.31154342321065,151.4614,586023.8252122323,1624233600,0
2021-06-22,152.04774368146215,154.61135091383812,151.04416100522192,152.2266,750568.9544402884,1624320000,0
2021-06-23,152.30600545748464,154.68081856450047,152.18676797930812,153.6673,866808.0001405634,1624406400,0
2021-06-24,154.82986697459583,155.59497413394917,148.58977222038928,150.587,1198415.135436658,1624492800,0
2021-06-25,150.0504232368956,152.0277779964574,147.82465707537887,151.4614,1131288.6517620992,1624579200,0
2021-06-28,152.02785469809493,154.12444798837586,151.23293781078462,153.8661,510946.4982864972,1624838400,0
2021-06-29,153.75678934804927,156.09185755903488,152.77307976129362,154.8498,550799.7556341694,1624924800,0
2021-06-30,154.4424190596464,155.35657350560197,152.65385601321157,153.4289,634934.2855224798,1625011200,0
2021-07-01,153.24011445019408,154.39274402328593,151.98812025873224,153.6177,694915.3645706191,1625097600,0
2021-07-02,153.90582075592982,155.11806881146754,152.84261959246643,154.5815,499674.96110465995,1625184000,0
2021-07-06,154.58149579514134,155.20749272482533,153.31956547657205,155.0187,660295.5707924269,1625529600,0
2021-07-07,156.3899314543695,156.51910542405673,153.8461978974524,154.0648,502593.5190906684,1625616000,0
2021-07-08,151.34219378288833,153.46859582277656,149.94115318651336,152.9519,631009.5526763643,1625702400,0
2021-07-09,153.95547283710053,154.29331239282928,151.77938863990644,152.9817,436372.8210629115,1625788800,0
2021-07-12,153.41888024843112,155.26706105971402,153.24996049686223,153.5878,487799.6754950589,1626048000,0
2021-07-13,152.80289704211557,153.98533589944498,151.98810724126673,152.1769,500278.7216719489,1626134400,0
2021-07-14,152.77305319778918,153.09101987761548,150.53734998026056,151.0143,503398.6582727596,1626220800,0
2021-07-15,150.61668746490827,152.67448261408896,150.48745395312397,152.2669,320791.406405463,1626307200,0
2021-07-16,152.32652966904607,154.16562175210902,151.15348715120052,153.1914,531332.829388595,1626393600,0
2021-07-19,151.42187148666966,154.28489006519914,151.42187148666966,153.9966,842769.242957312,1626652800,0
2021-07-20,154.0462765349466,155.90525005792253,153.09193718625306,154.4638,646713.3529021039,1626739200,0
2021-07-21,154.72233710017238,155.86555663027517,152.72418818234055,155.7065,803336.5209544881,1626825600,0
2021-07-22,156.62100031238285,159.72260311133323,156.52158996626264,159.1162,784827.7673800656,1626912000,0
2021-07-23,159.81210879883167,163.60958488499455,159.81210879883167,163.371,871840.6449124997,1626998400,0
2021-07-26,161.04481087676487,172.3676528266806,160.08053021904595,171.0952,2016489.6852746308,1627257600,0
2021-07-27,172.22848069464035,173.49099250117538,166.890143370945,169.1567,955433.4413002854,1627344000,0
2021-07-28,169.19641900722226,174.24646488593373,168.5104875788146,173.4313,1129761.6174243058,1627430400,0
2021-07-29,174.37573646402674,179.13749336307862,173.6500407361963,178.2428,1239508.4682242426,1627516800,0
2021-07-30,178.0340146792515,182.76594784064093,176.68203377599735,181.1555,1206312.8969310897,1627603200,0
2021-08-02,182.27883028720626,184.5851505657093,180.30056418624892,182.756,1286083.3023265994,1627862400,0
2021-08-03,182.91510887772196,186.03659497487436,182.40811591289784,183.9788,1086606.7938262452,1627948800,0
2021-08-04,184.63490371420926,186.59328825260903,182.68646021407548,185.7483,913787.8516250217,1628035200,0
2021-08-05,185.76816133119488,187.2891400160385,183.1337864848971,185.9471,661098.0219643114,1628121600,0
2021-08-06,184.85363406676373,185.1319831796365,182.13973021625412,184.3367,484657.5532707269,1628208000,0
2021-08-09,185.09218913113347,186.50381654703233,182.91510177844438,185.5793,604061.6598941801,1628467200,0
2021-08-10,185.7383058310627,186.51370659400547,182.01041754768394,182.418,893267.1117981777,1628553600,0
2021-08-11,183.13377729174803,183.2828928416002,177.0100987111533,178.1732,1114873.6678692417,1628640000,0
2021-08-12,178.82935063909156,181.33449246804543,178.01418544078118,181.2152,669950.092486723,1628726400,0
2021-08-13,180.847316782262,182.2788258860794,180.5987908961826,182.0303,357105.65768446244,1628812800,0
2021-08-16,182.21922403986784,183.93902359027138,180.5988348681003,183.5215,734430.3582958945,1629072000,0
2021-08-17,182.97476573147387,183.70046158599942,179.65445867104182,181.7719,707270.1281111108,1629158400,0
2021-08-18,181.78184604848957,183.68058456950354,179.95269480311484,180.0024,626996.8122647253,1629244800,0
2021-08-19,178.99828295098203,181.71218560818616,178.22288219178083,180.6982,627399.437293786,1629331200,0
2021-08-20,181.0362448481502,182.9151010491441,179.3860325234677,180.0322,501154.9045115263,1629417600,0
2021-08-23,181.56313741391656,182.53735924191506,180.2111561015922,180.4398,501758.4147178173,1629676800,0
2021-08-24,180.60876605927552,182.08003958287597,179.68424958836442,181.1257,910971.3309596595,1629763200,0
2021-08-25,180.70820342665658,184.29691843584476,180.19126940871257,183.9291,504575.034619318,1629849600,0
2021-08-26,183.35251894599304,184.8237926829268,181.03625691419862,182.597,395833.8855512412,1629936000,0
2021-08-27,183.10395268164672,185.73832737411843,181.51338682958834,181.8315,441000.2887288506,1630022400,0
2021-08-30,182.75603358339987,188.19378110135676,182.46774349561056,186.8418,623274.9845056084,1630281600,0
2021-08-31,187.32893818181816,187.3885844155844,182.67653194805192,183.7104,604363.3893345179,1630368000,0
2021-09-01,183.94891258975585,187.5674493484389,183.21327599595767,186.9014,457900.0050293898,1630454400,0
2021-09-02,187.98500799661068,189.46622249642536,187.28913541280517,187.7166,622872.64951528,1630540800,0
2021-09-03,186.98100951181104,189.4265051968504,185.17174034645672,189.3768,980279.7914000025,1630627200,0
2021-09-07,188.6212716889685,189.79431427668317,186.16583508587084,188.7008,657577.1485865455,1630972800,0
2021-09-08,188.3230503603177,189.94343978223134,186.8915406869707,188.9891,590783.2938513386,1631059200,0
2021-09-09,189.3767789670859,189.76447945945944,185.32083535456246,185.7483,480231.52836392046,1631145600,0
2021-09-10,185.75822029403903,187.318963127506,185.32081465918202,185.9471,445728.13988494576,1631232000,0
2021-09-13,186.9213160559991,186.9213160559991,177.5568593350104,181.7818,760182.273472922,1631491200,0
2021-09-14,183.511506271131,184.73425357727126,181.74200203948087,182.2987,427118.5038620681,1631577600,0
2021-09-15,182.2390556411903,187.23939630164847,180.9666031470777,185.7383,1126039.680561306,1631664000,0
2021-09-16,185.18168261688277,185.3407392478614,181.82161128745898,184.7741,775069.8555695848,1631750400,0
2021-09-17,184.5752439059501,187.53767309127747,183.77996090317765,186.4541,1579110.8267396642,1631836800,0
2021-09-20,184.14773456561923,187.30898373382624,181.3642447319778,182.8554,786638.4038972872,1632096000,0
2021-09-21,183.73028207792206,184.76415012987013,182.2093031168831,183.7104,567848.0913437671,1632182400,0
2021-09-22,184.35654150229666,186.0266358119427,183.5513174601459,183.9589,335981.0261966124,1632268800,0
2021-09-23,185.34067730008599,190.86789337919174,184.91321274720548,184.9828,1058340.3862413154,1632355200,0
2021-09-24,184.36648776246722,184.58519059492568,180.64853961067368,181.8017,533445.3088172443,1632441600,0
2021-09-27,180.1415230246389,180.74792625318605,173.49096958368733,175.509,745797.480471087,1632700800,0
2021-09-28,173.64012935964558,173.64012935964558,169.3754236004833,172.7852,864094.7835810011,1632787200,0
2021-09-29,174.00795896029703,175.85699234504426,173.0237960297058,174.0179,712098.5542291914,1632873600,0
2021-09-30,175.21074643660916,176.77148897224308,172.17873068267068,172.2682,787644.3243732738,1632960000,0
2021-10-01,172.21852267281108,173.28221361751153,168.17252066820276,172.5764,548534.3303024052,1633046400,0
2021-10-04,171.97993804430416,173.23250869133201,168.8385703898533,170.0812,575493.2879118916,1633305600,0
2021-10-05,170.83674588380572,173.3915927672586,169.03741792308597,169.0573,1094654.2503636342,1633392000,0
2021-10-06,167.4468718237885,169.7531930220264,167.17846375330393,169.2462,526303.1016353691,1633478400,0
2021-10-07,170.52851589473684,173.17283122807018,169.49464824561403,169.9917,494314.72242468304,1633564800,0
2021-10-08,170.52854275460376,171.88052373948344,168.1625760310643,168.9678,474799.5771975489,1633651200,0
2021-10-11,168.0532751008782,169.58419520531686,167.45681272252548,167.5264,874657.0092833131,1633910400,0
2021-10-12,168.82860829833194,169.05725211808473,164.92178129125165,165.6773,865302.1989131884,1633996800,0
2021-10-13,167.19827967857142,168.03332667857143,165.2896008214286,167.0094,571167.8504323709,1634083200,0
2021-10-14,169.11690558698726,171.54251838755303,168.33156373762375,168.6795,475302.5708518226,1634169600,0
2021-10-15,169.33563395359795,171.21449005417503,168.44094057237075,168.8187,473391.2297630534,1634256000,0
2021-10-18,168.8186609894947,169.75311830506485,168.29178612007746,169.3853,533847.8191436919,1634515200,0
2021-10-19,170.6081,172.54660247640135,170.11104808297404,170.6081,517048.6043745871,1634601600,0
2021-10-20,172.2483173405822,176.02591072601652,172.2483173405822,175.5388,601044.0426845803,1634688000,0
2021-10-21,176.02614900849858,176.03609398866854,172.74430555240792,175.5289,377778.5310567092,1634774400,0
2021-10-22,175.8471792266697,177.08035704728428,174.1266972672639,175.4096,302061.8711860696,1634860800,0
2021-10-25,175.8769706811897,178.06486627349176,174.39516866640332,176.2151,446858.6176780537,1635120000,0
2021-10-26,177.29914772290655,177.95551656684373,174.73334224206124,176.0063,283358.9706732088,1635206400,0
2021-10-27,175.87696374935265,176.0858083203867,172.8338,172.8338,441629.86638030293,1635292800,0
2021-10-28,173.32108162183496,176.39407991315625,173.22163183894432,176.3543,597789.1381157137,1635379200,0
2021-10-29,176.19525951721408,177.2593726722822,174.52450241392958,175.9168,583409.7596136355,1635465600,0
2021-11-01,175.92672902018597,176.7819974597414,173.5996032660467,175.3897,536350.9031602198,1635724800,0
