datetime,open,high,low,close,volume,timestamp,gmtoffset
2021-06-14,125.67209892703862,128.34639175352544,124.93470200797056,128.2874,98562759.24213913,1623628800,0
2021-06-15,127.7564587318729,128.40536794199323,127.2157010567726,127.4615,63818724.336368226,1623715200,0
2021-06-16,128.17920301959276,128.6904647022666,126.30129953131002,127.9629,93384271.92569096,1623801600,0
2021-06-17,127.61883997268383,130.32262895515595,127.47136057363988,129.5754,98374790.60840252,1623888000,0
2021-06-18,128.51349890387857,129.30005539629002,128.05139696458684,128.2677,110815486.03428613,1623974400,0
2021-06-21,128.11040846560846,130.1849515343915,127.03872507936507,130.0768,81024860.62080249,1624233600,0
2021-06-22,129.90968740110466,131.8269195999403,129.40825744140918,131.7286,76061741.5504302,1624320000,0
2021-06-23,131.5221237172775,132.06288149588633,130.99119789827975,131.4533,61243335.38983045,1624406400,0
2021-06-24,132.19062322914323,132.3774303575444,130.6961662019339,131.1681,69885395.22948034,1624492800,0
2021-06-25,131.21731854856884,131.64009276538198,130.57824124408384,130.8732,71993489.17119777,1624579200,0
2021-06-28,131.16812205816885,132.97720192165008,131.10913032349012,132.5151,63172883.79965755,1624838400,0
2021-06-29,132.53481023985915,134.1964113474657,132.09237207511183,134.0391,65659446.48240701,1624924800,0
2021-06-30,133.88177529935746,135.10093812061916,133.58681655227804,134.6585,64342624.81759413,1625011200,0
2021-07-01,134.30455875282289,135.02229175347856,133.47867420412325,134.9633,53382851.23437261,1625097600,0
2021-07-02,135.58271641897684,137.6474278365247,135.43523703200913,137.6081,80200292.68625903,1625184000,0
2021-07-06,137.7162677439797,140.74451151246302,137.7162677439797,139.6335,110030753.62287705,1625529600,0
2021-07-07,141.12790844573564,142.45522261880058,140.26269624403406,142.1406,106704699.51583149,1625616000,0
2021-07-08,139.20089458251886,141.6392207483943,138.30618619100807,140.833,107379908.2601379,1625702400,0
2021-07-09,140.3511586038178,143.2024255737027,140.2528390531321,142.6715,101598104.65299657,1625788800,0
2021-07-12,143.753064899654,143.86121644290657,141.58020207612455,142.0718,77603765.49040698,1626048000,0
2021-07-13,141.60965516341665,144.98201590222467,141.21637694314748,143.1926,102550403.05155434,1626134400,0
2021-07-14,145.61124478712702,147.05654208514915,145.19830270197787,146.6436,129222324.19280489,1626220800,0
2021-07-15,146.7321287446121,147.47935748922416,144.6182579539332,145.9849,108646018.48547348,1626307200,0
2021-07-16,145.96521483707906,147.24336908258763,143.42857025753128,143.93,94845219.5233794,1626393600,0
2021-07-19,141.33435415935415,141.6489767216567,139.2893075043875,140.0562,123510125.0069615,1626652800,0
2021-07-20,141.04930267533356,144.62813622990078,140.5577046595963,143.6941,97996734.03431317,1626739200,0
2021-07-21,143.08451548143054,143.674433088033,142.19963907152683,142.9567,76275228.0935416,1626825600,0
2021-07-22,143.487551866485,145.70957370572205,143.35973645095368,144.3331,78660042.36034563,1626912000,0
2021-07-23,145.07057202477114,146.2209113624125,144.45115853527193,146.0636,72668520.7265876,1626998400,0
2021-07-26,145.77839922813612,147.3121842338412,145.21797778374386,146.4863,73672121.95952795,1627257600,0
2021-07-27,146.61410936839954,146.70259696123185,143.10410151938407,144.3036,106610132.54000594,1627344000,0
2021-07-28,142.37655674575805,144.5002592702442,140.14470270382122,142.5437,120963924.57891859,1627430400,0
2021-07-29,142.25856422686076,144.08730795111234,142.15041271628675,143.1926,57668588.87959294,1627516800,0
2021-07-30,141.9537706156588,143.87100189908128,141.68830782256956,143.4089,71644548.67166544,1627603200,0
2021-08-02,143.9004841671248,144.48056947498623,142.80913723199558,143.0746,63954731.30800296,1627862400,0
2021-08-03,143.35974685803473,145.55227299131377,142.74033364549402,144.8837,65893909.22512333,1627948800,0
2021-08-04,144.7952226063287,145.3064843416128,143.82185891799932,144.4806,57331722.632657945,1628035200,0
2021-08-05,144.51014432204542,145.35569286005713,143.7137555827553,144.5888,47190693.62218927,1628121600,0
2021-08-06,144.1062804502532,144.85462874640757,143.397318906528,143.8995,54969548.55298316,1628208000,0
2021-08-09,143.95861359435963,144.45094811417619,143.28903864740914,143.8503,49670191.74099741,1628467200,0
2021-08-10,144.19492192307692,145.44545149725275,143.07239931318682,143.3678,70097772.02412258,1628553600,0
2021-08-11,143.81088708350472,144.47061522007402,143.29885927601808,143.6238,49248536.17575918,1628640000,0
2021-08-12,143.94869492242597,146.76484696755998,143.6040609308886,146.6073,73408052.08199045,1628726400,0
2021-08-13,146.6860930717639,147.14888735077128,145.99682499664655,146.8141,60299470.55493989,1628812800,0
2021-08-16,146.2626553335098,148.87202679327686,144.22439158946534,148.8031,104904343.52510129,1629072000,0
2021-08-17,147.92678675011652,149.35455644184034,146.80426437179574,147.8874,93665712.17696707,1629158400,0
2021-08-18,147.50336007105764,148.4092552063405,143.9093195886854,144.1161,87670103.20151602,1629244800,0
2021-08-19,142.80650325153374,145.73096932515338,142.28462883435583,144.4509,88314271.56217095,1629331200,0
2021-08-20,145.17959824549567,146.2233473918618,144.52971670153184,145.9181,61492338.67491421,1629417600,0
2021-08-23,146.03626336250085,147.88744113285685,145.62270237125108,147.4148,61068032.36852745,1629676800,0
2021-08-24,147.1587063561021,148.54708893196099,146.86330580804704,147.3261,49363212.41110706,1629763200,0
2021-08-25,147.51327011997842,148.01545133459152,145.53408533297383,146.0855,59909773.851614304,1629849600,0
2021-08-26,146.07558153721024,146.83377633184222,145.24845994306628,145.278,49353865.60938339,1629936000,0
2021-08-27,145.21897082099596,146.46950033647374,144.5789360296097,146.3218,56671231.76450809,1630022400,0
2021-08-30,146.715664184953,151.13682748824453,146.33164331896555,150.7725,92372879.03298014,1630281600,0
2021-08-31,150.31957530132382,150.45742896660738,148.9705787196206,149.5023,87799145.3843854,1630368000,0
2021-09-01,150.48689393482397,152.6039313094223,150.00440634712479,150.1718,81564197.71887931,1630454400,0
2021-09-02,151.51102719166937,152.3479958867556,150.0635636836967,151.2944,72222743.0427035,1630540800,0
2021-09-03,151.40267883344134,152.25934071289694,150.74295071937783,151.9344,58708774.37894249,1630627200,0
2021-09-07,152.59407025974855,154.8489610185717,152.0229625566405,154.2877,83559394.73464184,1630972800,0
