datetime,open,high,low,close,volume,timestamp,gmtoffset
2021-06-14,422.14,424.9,420.47,424.81,526261.0,1623628800,0
2021-06-15,426.54,428.9458,421.975,426.65,306681.0,1623715200,0
2021-06-16,427.23,431.78,425.22,429.48,316585.0,1623801600,0
2021-06-17,430.29,432.25,423.651,425.99,271477.0,1623888000,0
2021-06-18,421.64,427.38,421.64,422.86,555248.0,1623974400,0
2021-06-21,425.53,434.61,425.0,433.5,303656.0,1624233600,0
2021-06-22,432.0,433.015,428.7,429.9,323185.0,1624320000,0
2021-06-23,429.63,430.73,421.06,422.12,243935.0,1624406400,0
2021-06-24,424.87,425.25,420.11,423.82,199792.0,1624492800,0
2021-06-25,423.82,428.87,423.2,427.66,278015.0,1624579200,0
2021-06-28,424.69,426.32,418.89,421.48,229769.0,1624838400,0
2021-06-29,421.68,424.42,416.175,418.0,229652.0,1624924800,0
2021-06-30,416.29,422.01,415.845,418.83,192432.0,1625011200,0
2021-07-01,419.63,421.31,417.22,421.3,133318.0,1625097600,0
2021-07-02,423.09,424.43,420.28,422.52,135902.0,1625184000,0
2021-07-06,421.97,422.42,414.66,422.33,264431.0,1625529600,0
2021-07-07,421.72,427.23,419.62,427.03,135916.0,1625616000,0
2021-07-08,416.74,425.299,416.74,418.06,165358.0,1625702400,0
2021-07-09,423.67,427.0,421.94,426.79,133243.0,1625788800,0
2021-07-12,424.3,427.22,422.95,426.86,143613.0,1626048000,0
2021-07-13,424.06,439.57,424.06,437.21,464724.0,1626134400,0
2021-07-14,438.83,438.895,430.69,434.0,215040.0,1626220800,0
2021-07-15,431.51,438.595,430.31,436.41,182908.0,1626307200,0
2021-07-16,439.8,439.8,433.23,434.86,163299.0,1626393600,0
2021-07-19,427.23,427.92,417.315,420.26,222776.0,1626652800,0
2021-07-20,421.6,438.85,421.37,436.47,254801.0,1626739200,0
2021-07-21,438.27,442.39,433.97,442.38,224451.0,1626825600,0
2021-07-22,442.48,442.98,439.57,442.01,195549.0,1626912000,0
2021-07-23,445.73,447.21,443.0,445.66,178644.0,1626998400,0
2021-07-26,445.8,447.4353,440.805,444.99,190106.0,1627257600,0
2021-07-27,442.54,443.4,439.23,441.51,211211.0,1627344000,0
2021-07-28,445.51,459.84,445.51,456.07,471408.0,1627430400,0
2021-07-29,457.72,457.72,448.94,448.94,215965.0,1627516800,0
2021-07-30,446.38,453.36,446.15,452.77,271671.0,1627603200,0
2021-08-02,454.68,462.85,451.83,452.85,280754.0,1627862400,0
2021-08-03,451.61,455.28,448.2721,454.39,194657.0,1627948800,0
2021-08-04,453.07,457.32,450.27,453.39,227745.0,1628035200,0
2021-08-05,457.28,460.8,453.91,454.25,241081.0,1628121600,0
2021-08-06,457.27,460.315,456.12,458.18,172649.0,1628208000,0
2021-08-09,456.69,459.46,454.99,456.07,180535.0,1628467200,0
2021-08-10,456.74,458.256,452.502,452.87,169457.0,1628553600,0
2021-08-11,452.59,457.26,451.0,456.95,138925.0,1628640000,0
2021-08-12,459.05,460.47,456.05,456.71,242826.0,1628726400,0
2021-08-13,455.56,460.4372,454.93,455.35,108298.0,1628812800,0
2021-08-16,450.0,455.265,446.005,454.82,166113.0,1629072000,0
2021-08-17,452.29,456.95,450.21,455.79,222536.0,1629158400,0
2021-08-18,453.88,459.83,451.76,451.94,295579.0,1629244800,0
2021-08-19,447.34,451.56,444.98,446.03,168964.0,1629331200,0
2021-08-20,444.37,453.19,443.152,450.46,220127.0,1629417600,0
2021-08-23,453.55,459.39,451.93,454.48,203884.0,1629676800,0
2021-08-24,455.94,460.23,455.94,455.96,204507.0,1629763200,0
2021-08-25,457.98,461.085,456.79,458.03,295749.0,1629849600,0
2021-08-26,456.86,457.81,451.9501,453.81,199968.0,1629936000,0
2021-08-27,456.31,460.75,454.81,458.89,257869.0,1630022400,0
2021-08-30,460.0,463.435,458.31,458.98,216702.0,1630281600,0
2021-08-31,459.77,464.23,453.53,463.38,1234168.0,1630368000,0
2021-09-01,464.56,465.4,453.895,457.91,394066.0,1630454400,0
2021-09-02,459.59,465.33,458.58,459.83,400956.0,1630540800,0
2021-09-03,455.05,456.43,447.67,448.81,288028.0,1630627200,0
2021-09-07,445.05,446.23,439.195,443.59,306184.0,1630972800,0
2021-09-08,442.69,446.9,437.43,445.57,243788.0,1631059200,0
2021-09-09,445.89,447.25,440.25,440.97,228604.0,1631145600,0
2021-09-10,444.19,444.19,432.51,432.82,301442.0,1631232000,0
2021-09-13,434.28,434.28,423.91,428.2,451106.0,1631491200,0
2021-09-14,434.48,434.67,424.57,431.39,463990.0,1631577600,0
2021-09-15,430.65,434.34,427.97,431.59,360588.0,1631664000,0
2021-09-16,431.6,431.89,427.35,427.96,265839.0,1631750400,0
2021-09-17,426.51,426.81,420.17,423.15,1060530.0,1631836800,0
2021-09-20,415.0,420.34,412.5086,418.67,415328.0,1632096000,0
2021-09-21,421.43,422.39,414.09,418.15,295350.0,1632182400,0
2021-09-22,419.0,430.12,419.0,427.25,233027.0,1632268800,0
2021-09-23,430.43,434.97,428.96,433.08,223357.0,1632355200,0
2021-09-24,431.13,436.85,431.13,433.49,242570.0,1632441600,0
2021-09-27,434.75,437.49,431.93,432.52,282643.0,1632700800,0
2021-09-28,431.92,435.375,429.39,432.26,230108.0,1632787200,0
2021-09-29,434.45,435.96,432.02,432.52,202235.0,1632873600,0
2021-09-30,434.09,438.34,429.26,429.58,396262.0,1632960000,0
2021-10-01,431.96,440.3,430.14,436.98,287515.0,1633046400,0
2021-10-04,435.93,437.67,424.145,429.68,355217.0,1633305600,0
2021-10-05,431.94,433.45,428.55,429.06,283489.0,1633392000,0
2021-10-06,425.11,429.68,422.42,428.79,235443.0,1633478400,0
2021-10-07,432.56,436.2,429.2,429.47,178580.0,1633564800,0
