datetime,open,high,low,close,volume,timestamp,gmtoffset
2021-06-14,124.26529481263778,124.26529481263778,122.19481463629684,124.1376,553932.4467365246,1623628800,0
2021-06-15,124.47515980857695,124.47515980857695,122.75127872087849,122.9337,497998.92006829695,1623715200,0
2021-06-16,123.1799751831365,123.4992124383316,121.93951042009269,122.0216,754579.6929396107,1623801600,0
2021-06-17,122.149252900232,122.45024792305964,120.68076203128507,121.8665,915783.7807765056,1623888000,0
2021-06-18,121.42865972371449,121.48338607828087,118.69234199539522,118.84740000000001,1505138.8065704426,1623974400,0
2021-06-21,119.19397348993287,120.10607919463087,119.09364186241609,119.5953,738064.674447909,1624233600,0
2021-06-22,119.92372194299723,120.42994087879251,118.91128407140668,119.0481,929821.5588489024,1624320000,0
2021-06-23,118.57377963737797,119.19401171548118,117.7164,117.7164,670981.2257255574,1624406400,0
2021-06-24,117.2695,118.16336412071246,116.06551975577506,117.2695,630218.2478820154,1624492800,0
2021-06-25,116.84081965693093,118.38227933858755,116.73136689847011,118.0448,861872.1110968039,1624579200,0
2021-06-28,118.30019871598898,119.70484255579335,117.92623509630081,119.34,632016.1843472432,1624838400,0
2021-06-29,119.3673375211311,120.15174884739511,118.13599416013525,118.7015,666796.2617153111,1624924800,0
2021-06-30,118.71062159450491,119.84163327930848,117.73466796326312,118.1816,1429051.7964725473,1625011200,0
2021-07-01,117.98092572087657,119.75953264129181,117.74988924244519,118.6194,605996.3770681693,1625097600,0
2021-07-02,119.10277415375126,119.47673752795127,118.0264893206878,118.291,500151.41295618436,1625184000,0
2021-07-06,117.88971107481721,118.32752199408927,116.09742262404727,117.2786,601901.4793832806,1625529600,0
2021-07-07,117.2056625852449,118.38227974271544,117.10533088964662,117.6982,633028.1734130173,1625616000,0
2021-07-08,117.41541513934995,118.99335865050568,117.10529907357368,118.1451,703744.900973464,1625702400,0
2021-07-09,119.0845891937333,119.85075842567828,118.51908333205962,119.3491,640826.6731797726,1625788800,0
2021-07-12,118.69233142638036,119.33080550613498,118.1663199952454,118.9386,689796.0527532693,1626048000,0
2021-07-13,118.92946873747493,119.56794276244797,117.86166653599506,118.3366,610145.2600463424,1626134400,0
2021-07-14,117.90795180750636,119.4038057640648,117.90795180750636,118.8383,684275.6777907459,1626220800,0
2021-07-15,118.92946764126646,120.72631595212847,118.62847274655354,120.4162,762801.9080489171,1626307200,0
2021-07-16,120.7263416078137,121.65668966190835,120.41622558978214,121.4013,653869.2238056759,1626393600,0
2021-07-19,121.40132554668257,123.56301706843793,120.58955109336517,122.2131,1075629.217489778,1626652800,0
2021-07-20,122.97928651422536,124.3656880235454,120.77198937438685,120.8632,1109469.4211306667,1626739200,0
2021-07-21,120.82667032576812,121.13678633626681,118.06298940867687,118.1542,1223186.8950913297,1626825600,0
2021-07-22,118.07216339085352,118.07216339085352,116.01080310299467,117.8715,1713013.0141722127,1626912000,0
2021-07-23,118.19066271264369,119.33079489655174,117.80757829885057,119.0298,557461.6776639128,1626998400,0
2021-07-26,119.02979990817967,119.7503634478537,118.57374703496825,119.2031,573747.0705040388,1627257600,0
2021-07-27,119.17577787878787,121.50164833333334,118.92038818181817,120.398,616153.1254672004,1627344000,0
2021-07-28,120.06965341082899,120.12437977974915,118.20895686754359,119.267,860661.8880327332,1627430400,0
2021-07-29,119.87808423776545,120.69441905776695,119.49499974122841,119.8416,823973.3605859734,1627516800,0
2021-07-30,119.36729459232706,120.40709527877354,119.25784188849057,119.5862,1357700.9501932499,1627603200,0
2021-08-02,119.59534197577882,120.03315286769747,118.68779648107245,119.7504,587440.478862701,1627862400,0
2021-08-03,120.09699914163087,122.18572191853022,119.86897263760257,121.1368,975157.475432734,1627948800,0
2021-08-04,121.10941821004424,121.49250267794767,117.41082888302412,117.5066,768354.879045092,1628035200,0
2021-08-05,117.96271679644917,118.07216956081608,116.88643128017445,117.1327,464579.5864007232,1628121600,0
2021-08-06,117.42456931978109,117.85325929632526,116.60367362001564,116.6584,755837.3130438956,1628208000,0
2021-08-09,116.88638880706924,117.7255263622975,116.5762727540501,117.6708,623460.4049602789,1628467200,0
2021-08-10,117.53399898461541,118.73797910769233,117.16003546153846,118.5738,491617.1194648396,1628553600,0
2021-08-11,118.94774669814915,120.37063209688478,118.59202534846526,119.7504,541575.1969095719,1628640000,0
2021-08-12,120.12720242896427,120.5499590131378,119.54820971585704,120.3202,720497.3060217652,1628726400,0
2021-08-13,120.5499555999397,122.5442637775098,120.43967127675612,121.9377,559070.5752199689,1628812800,0
2021-08-16,122.13068449101796,123.14162401197606,121.66197616766468,122.7832,731397.9567237211,1629072000,0
2021-08-17,123.14166134503355,125.09920846545239,122.02962753484256,124.6305,765235.3572359896,1629158400,0
2021-08-18,124.29966948895132,124.29966948895132,120.92680599893691,121.0279,626344.0890075759,1629244800,0
