datetime,open,high,low,close,volume,timestamp,gmtoffset
2021-06-14,74.59436474863719,74.59436474863719,73.78111453664447,74.181,1454405.0066728678,1623628800,0
2021-06-15,74.22591596036767,75.88836080935896,74.12257479407903,75.2773,2416013.230416075,1623715200,0
2021-06-16,75.69966514578505,75.78952704648043,73.5879104794437,73.6598,1838907.2423492868,1623801600,0
2021-06-17,73.68675293263998,74.78306803724755,73.33629154674084,74.3068,1781728.5302287273,1623888000,0
2021-06-18,73.85746426426427,74.03718798798799,71.62889009009008,71.8176,4594667.765004679,1623974400,0
2021-06-21,71.85360783244516,72.73425485190235,71.20660185896642,72.5096,2190439.0038008755,1624233600,0
2021-06-22,72.45563370730491,72.73420553477935,72.06922762403391,72.0872,1565333.379018744,1624320000,0
2021-06-23,71.79969862839727,71.97492943230887,70.70338282956567,70.7573,1458863.2779939312,1624406400,0
2021-06-24,70.81116296670031,71.44019614026237,70.48766019172554,71.2425,1380198.114327824,1624492800,0
2021-06-25,71.20655030514384,72.23996187570057,71.13466080458338,72.1501,1588999.7720030881,1624579200,0
2021-06-28,72.33882580407563,73.51601663393078,72.33882580407563,73.2015,1658476.0350539265,1624838400,0
2021-06-29,72.83313016348434,73.4531777860976,71.77725196555598,72.0064,1099300.352329793,1624924800,0
2021-06-30,72.06925523429712,72.6174129112662,71.75473853439681,72.1052,1458932.8647587136,1625011200,0
2021-07-01,71.88950663661407,72.50955363135488,71.50310053844227,71.7637,2048061.9062283577,1625097600,0
2021-07-02,72.19509695167287,72.68484462205701,71.7008561833953,72.5186,1192790.6150973681,1625184000,0
2021-07-06,72.50059708785784,72.86004476801578,71.50312977541954,72.8241,1258200.3583978382,1625529600,0
2021-07-07,72.97685753325271,74.36971714631197,72.48261702539298,74.3158,1604442.8519910974,1625616000,0
2021-07-08,74.10909336642052,74.980753613364,73.92038341605132,74.2349,1980424.822691214,1625702400,0
2021-07-09,74.22594142563233,74.44161002057365,73.75865946992617,74.2529,1495138.4094089253,1625788800,0
