datetime,open,high,low,close,volume,timestamp,gmtoffset
2021-06-14,82.57882493386245,82.66878988095239,80.86949093915345,81.6162,11296733.148566091,1623628800,0
2021-06-15,81.94906326350606,82.04802469680264,80.87848048511577,81.5982,8291007.6447764775,1623715200,0
2021-06-16,81.41831009879255,82.44391091108672,80.47367777167948,81.9581,12638583.983767314,1623801600,0
2021-06-17,82.53385812763052,82.54285462404732,78.32349780457287,79.0882,12373261.194463903,1623888000,0
2021-06-18,77.72069312641217,78.17951421096444,75.48956314662861,75.6515,24958506.453936804,1623974400,0
2021-06-21,76.08337983476844,77.77472137537818,75.76850242029323,77.3159,11863172.232361002,1624233600,0
2021-06-22,77.2439439906651,77.56781796966159,76.45225204200699,77.1,10742067.055771727,1624320000,0
2021-06-23,77.40584040992198,77.65774226155816,76.9830051589612,77.2529,7935312.849096928,1624406400,0
2021-06-24,77.78371715663756,78.62039142168122,77.22593431327515,78.3415,8840662.739416528,1624492800,0
2021-06-25,78.74630509049773,79.72692285067872,78.01758914027148,79.529,12381491.028429883,1624579200,0
2021-06-28,79.22317397947548,79.34912497149372,77.75674457240592,78.8993,6863336.176620072,1624838400,0
2021-06-29,81.94904212268315,82.43485266990291,80.77050172109445,81.5442,17133012.133297034,1624924800,0
2021-06-30,81.12143214090959,82.6868229796052,81.08544614461773,82.4889,10871228.819877582,1625011200,0
2021-07-01,82.695735101065,82.97462628776354,81.91304048033037,82.7857,7549833.413258569,1625097600,0
2021-07-02,82.67774562642617,82.83968245137456,82.16494568075628,82.7947,5355421.7842446435,1625184000,0
2021-07-06,82.54286054761113,82.66881150648487,80.66259266156746,81.1574,7448676.916707533,1625529600,0
2021-07-07,80.6445368877041,81.38224907253138,79.68191245140508,80.9954,7526935.455593774,1625616000,0
2021-07-08,79.25913886353263,79.74494970333181,78.22454170470105,78.8453,9758020.224414138,1625702400,0
2021-07-09,80.3926404073951,81.52619822871692,79.71790360898926,81.2653,8121500.135974395,1625788800,0
2021-07-12,81.18437951482478,84.13523018867924,80.75254770889488,83.4425,13284172.03463463,1626048000,0
2021-07-13,83.19055960733827,84.14418773736725,82.53381570646927,83.8563,13649876.288364736,1626134400,0
2021-07-14,83.77536872160935,84.41411992212849,82.26395743024011,83.1816,13974329.899881704,1626220800,0
2021-07-15,82.19194558998166,84.62099827269783,82.13796664147685,83.3345,13856401.814374598,1626307200,0
2021-07-16,83.80233369863015,84.04523901369863,81.95805260273973,82.093,14000344.121910514,1626393600,0
2021-07-19,80.52764395075546,80.68958089535535,78.79132004476777,80.3837,15609408.99709767,1626652800,0
2021-07-20,80.19471603119585,84.20715077989601,80.06876516464472,83.0556,12807549.834087044,1626739200,0
2021-07-21,83.88335430602007,86.41137045359531,83.82937531354516,86.0785,15691548.900131857,1626825600,0
2021-07-22,85.84455257926128,86.5732686512504,85.3227558857382,85.9795,10265442.58805878,1626912000,0
2021-07-23,86.61829436277102,87.41898279217345,84.73802602855632,85.0619,14697717.074271794,1626998400,0
2021-07-26,84.89995974725502,86.9601579863269,84.88196674953386,86.8522,12694493.910344241,1627257600,0
2021-07-27,86.25841019900496,87.31100031094526,85.93453631840795,86.7982,9973771.253320923,1627344000,0
2021-07-28,86.82514565421049,87.16701235557407,85.96148240866036,86.4293,11175466.88449403,1627430400,0
2021-07-29,87.14524968840881,87.77056398005816,86.57431055255505,87.254,9948881.839228,1627516800,0
2021-07-30,86.94584990623046,88.09679038341321,86.57428644509272,86.9821,9181548.663460644,1627603200,0
2021-08-02,87.65276383664137,89.17526841941182,86.9821368180401,87.2087,10382975.643485112,1627862400,0
2021-08-03,87.67993788819876,87.93368861283645,85.93993291925466,87.544,7773550.214749155,1627948800,0
2021-08-04,86.79184844739846,88.39591623221517,86.60153532038632,87.2631,7875836.120880419,1628035200,0
2021-08-05,87.76150984360626,88.74932526832261,87.76150984360626,88.6587,6262050.424831404,1628121600,0
2021-08-06,89.38372182893812,90.60716322069588,89.07559584879174,90.3806,10281787.983261894,1628208000,0
2021-08-09,90.23558430613461,91.52246318244987,89.69183266825492,91.2959,9156055.17881964,1628467200,0
2021-08-10,91.2958718149745,93.28056468051744,91.15993394747157,92.474,9368802.25793196,1628553600,0
