datetime,open,high,low,close,volume,timestamp,gmtoffset
2021-07-12,446.4639104312918,458.24420558311886,438.98759713021104,450.5731,3572944.4345434736,1626048000,0
2021-07-13,450.1835086113923,452.2241896303795,447.09465961447074,448.9591,1272771.1856157945,1626134400,0
2021-07-14,453.77330193733263,456.370532610727,445.9352307979817,446.7144,1511456.0443988373,1626220800,0
2021-07-15,448.28203966983705,449.36731111995647,438.85780212008217,442.7722,1360957.2055336805,1626307200,0
2021-07-16,444.36763071762766,445.4992812613497,433.42215824556155,434.1735,1507143.7109819,1626393600,0
2021-07-19,429.9158945261666,432.2255747224429,424.45243414220363,431.9473,1610422.9520591982,1626652800,0
2021-07-20,434.0064923749973,438.0507512964425,429.7210620499797,434.6558,2234518.653610512,1626739200,0
2021-07-21,435.62050168051434,444.5716714124671,434.572333618638,444.3305,1472645.5194950607,1626825600,0
2021-07-22,442.0857472340605,444.3026690466694,440.1471001259631,441.8353,1356537.2413657305,1626912000,0
2021-07-23,445.2673431480906,448.56026039946187,442.29907971023493,448.1614,1454210.547807107,1626998400,0
2021-07-26,447.2430934140677,448.5973636073324,444.94268925016587,447.3173,1203127.7126996878,1627257600,0
2021-07-27,445.94454530461127,446.918506891619,433.9230765735443,440.9356,1586381.8661954263,1627344000,0
2021-07-28,442.17849678634985,444.386142732126,439.97085084057363,443.0597,901159.900121812,1627430400,0
2021-07-29,443.8203354464894,450.6473416723471,442.86492560781636,449.0519,987728.9952453158,1627516800,0
2021-07-30,447.0576165224557,451.1204274618871,444.84069457148746,450.2485,1244956.7738704293,1627603200,0
2021-08-02,453.6341347487002,458.7822166377817,448.4953286828423,449.5806,1683839.7653279523,1627862400,0
2021-08-03,450.33194297746456,452.43755485527635,445.20241272006405,451.5378,1200432.533001667,1627948800,0
2021-08-04,453.15183515990157,454.49682965559657,448.9591626629766,452.4747,1306945.869017649,1628035200,0
2021-08-05,454.9142273730186,454.9142273730186,449.77542097935077,452.3541,902561.3429832957,1628121600,0
2021-08-06,449.942370354119,452.7714965206106,448.9776847104628,450.2763,1074190.3404642884,1628208000,0
2021-08-09,451.25952400346625,451.5749019930676,446.1670970537262,449.5806,641668.1146828844,1628467200,0
