datetime,open,high,low,close,volume,timestamp,gmtoffset
2021-07-12,540.3,540.6497,532.92,537.31,1780738.0,1626048000,0
2021-07-13,535.76,545.33,535.76,540.68,2751593.0,1626134400,0
2021-07-14,541.01,554.1,541.01,547.95,4659535.0,1626220800,0
2021-07-15,553.97,557.5399,538.2,542.95,5713873.0,1626307200,0
2021-07-16,541.81,544.06,527.05,530.31,3442101.0,1626393600,0
2021-07-19,526.05,534.913,522.2401,532.28,3885764.0,1626652800,0
2021-07-20,526.07,536.64,520.3,531.05,6930440.0,1626739200,0
2021-07-21,526.13,530.99,505.61,513.63,11906790.0,1626825600,0
2021-07-22,510.206,513.68,507.0,511.77,4328061.0,1626912000,0
2021-07-23,512.16,517.41,504.66,515.41,3820478.0,1626998400,0
2021-07-26,514.38,521.13,509.0101,516.49,2254538.0,1627257600,0
2021-07-27,518.08,521.95,512.05,518.91,2759037.0,1627344000,0
2021-07-28,521.82,524.47,516.98,519.3,2390466.0,1627430400,0
2021-07-29,519.96,520.7799,513.7927,514.25,1736014.0,1627516800,0
2021-07-30,512.69,519.79,510.9642,517.57,2537107.0,1627603200,0
2021-08-02,519.0,519.85,510.51,515.15,2096632.0,1627862400,0
2021-08-03,514.39,515.63,505.37,510.82,2579427.0,1627948800,0
2021-08-04,513.0,517.98,510.37,517.35,2039374.0,1628035200,0
2021-08-05,517.13,525.41,514.02,524.89,2556687.0,1628121600,0
2021-08-06,524.0,526.84,519.39,520.55,1919798.0,1628208000,0
2021-08-09,521.1469,522.6699,517.99,519.97,1367782.0,1628467200,0
2021-08-10,520.0,520.79,512.965,515.84,1960544.0,1628553600,0
2021-08-11,517.0,519.57,509.77,512.4,1673904.0,1628640000,0
2021-08-12,511.86,513.0,507.2014,510.72,1686170.0,1628726400,0
2021-08-13,512.64,521.44,511.51,515.92,2177736.0,1628812800,0
2021-08-16,515.24,523.38,512.3,517.92,2033176.0,1629072000,0
2021-08-17,515.465,520.79,514.2,518.91,2309803.0,1629158400,0
2021-08-18,520.0,526.38,518.65,521.87,2582046.0,1629244800,0
2021-08-19,522.74,548.39,521.87,543.71,7497292.0,1629331200,0
2021-08-20,545.09,551.3883,539.1,546.88,3776429.0,1629417600,0
2021-08-23,545.98,555.55,543.74,553.33,2602010.0,1629676800,0
2021-08-24,551.484,555.3141,549.27,553.41,2109525.0,1629763200,0
2021-08-25,550.16,552.84,545.45,547.58,2065621.0,1629849600,0
2021-08-26,546.16,552.604,545.9,550.12,1595499.0,1629936000,0
2021-08-27,551.6,564.17,549.25,558.92,3252595.0,1630022400,0
2021-08-30,557.25,567.1648,556.45,566.18,2434839.0,1630281600,0
2021-08-31,566.12,569.48,561.611,569.19,2431886.0,1630368000,0
2021-09-01,569.0,591.0,569.0,582.07,5626214.0,1630454400,0
2021-09-02,583.68,598.7567,583.68,588.55,6184782.0,1630540800,0
2021-09-03,585.8,591.8783,583.14,590.53,2684005.0,1630627200,0
2021-09-07,594.69,613.85,593.99,606.71,5830979.0,1630972800,0
2021-09-08,603.84,615.6,595.71,606.05,5424503.0,1631059200,0
2021-09-09,606.47,609.44,596.55,597.54,2954214.0,1631145600,0
2021-09-10,598.16,609.45,593.67,598.72,3950764.0,1631232000,0
2021-09-13,598.57,598.57,582.775,589.29,3062871.0,1631491200,0
2021-09-14,584.89,587.28,575.56,577.76,3456958.0,1631577600,0
2021-09-15,578.17,584.62,575.37,582.87,2755615.0,1631664000,0
2021-09-16,584.3,587.48,577.72,586.5,1832028.0,1631750400,0
2021-09-17,587.85,590.28,580.8501,589.35,4145145.0,1631836800,0
2021-09-20,586.79,591.53,568.08,575.43,3732227.0,1632096000,0
2021-09-21,578.31,581.88,569.37,573.14,2250884.0,1632182400,0
2021-09-22,579.69,595.65,579.69,590.65,4021845.0,1632268800,0
2021-09-23,590.79,599.32,589.1301,593.26,2526161.0,1632355200,0
2021-09-24,592.5,592.98,583.64,592.39,2126246.0,1632441600,0
2021-09-27,587.95,593.58,576.93,592.64,2504738.0,1632700800,0
2021-09-28,589.0,599.5353,580.16,583.85,4431051.0,1632787200,0
2021-09-29,589.01,609.8799,588.01,599.06,6221026.0,1632873600,0
2021-09-30,608.05,619.0,608.05,610.34,6616040.0,1632960000,0
2021-10-01,604.24,614.99,597.505,613.15,4090847.0,1633046400,0
2021-10-04,613.39,626.125,594.68,603.35,4995932.0,1633305600,0
2021-10-05,606.94,640.39,606.89,634.81,9534293.0,1633392000,0
2021-10-06,628.18,639.8699,626.36,639.1,4580434.0,1633478400,0
2021-10-07,642.225,646.84,630.45,631.85,3556886.0,1633564800,0
2021-10-08,634.165,643.8,630.86,632.66,3272093.0,1633651200,0
2021-10-11,633.195,639.42,626.78,627.04,2862470.0,1633910400,0
2021-10-12,633.02,637.655,621.99,624.94,3227349.0,1633996800,0
2021-10-13,632.1791,632.1791,622.1,629.76,2424638.0,1634083200,0
2021-10-14,632.23,636.88,626.79,633.8,2672535.0,1634169600,0
2021-10-15,638.0,639.42,625.16,628.29,4116874.0,1634256000,0
2021-10-18,632.1,638.41,620.5901,637.97,4669071.0,1634515200,0
2021-10-19,636.969,641.0,632.3,639.0,7633147.0,1634601600,0
2021-10-20,625.573,637.4,617.15,625.14,10622000.0,1634688000,0
2021-10-21,628.89,654.01,628.65,653.16,8437070.0,1634774400,0
2021-10-22,651.81,665.46,651.81,664.78,6186016.0,1634860800,0
2021-10-25,663.74,675.88,657.07,671.66,3833526.0,1635120000,0
2021-10-26,673.76,676.4899,662.77,668.52,2904840.0,1635206400,0
2021-10-27,669.0,671.41,661.85,662.92,2276914.0,1635292800,0
2021-10-28,670.949,676.8,668.03,674.05,2859409.0,1635379200,0
2021-10-29,673.06,690.9699,671.24,690.31,3825279.0,1635465600,0
2021-11-01,689.06,689.97,676.54,681.17,3110911.0,1635724800,0
2021-11-02,683.11,687.68,673.82,677.72,3888597.0,1635811200,0
2021-11-03,677.27,689.39,677.27,688.29,2334852.0,1635897600,0
2021-11-04,685.89,685.94,665.5,668.4,4865023.0,1635984000,0
2021-11-05,663.97,665.64,645.01,645.72,5283488.0,1636070400,0
2021-11-08,650.29,656.0,643.79,651.45,2887523.0,1636329600,0
2021-11-09,653.7,660.5,650.52,655.99,2415630.0,1636416000,0
2021-11-10,653.01,660.3306,642.11,646.91,2405785.0,1636502400,0
2021-11-11,650.24,665.82,649.705,657.58,2868311.0,1636588800,0
2021-11-12,660.01,683.34,653.82,682.61,4198410.0,1636675200,0
2021-11-15,681.235,685.2599,671.49,679.33,2872186.0,1636934400,0
2021-11-16,678.27,688.3599,676.9,687.4,2077387.0,1637020800,0
2021-11-17,690.0,700.9894,686.09,691.69,2732831.0,1637107200,0
2021-11-18,691.61,691.74,679.735,682.02,2014992.0,1637193600,0
2021-11-19,692.35,694.16,675.0,678.8,2614852.0,1637280000,0
2021-11-22,676.02,679.48,656.47,659.2,2765318.0,1637539200,0
2021-11-23,658.18,666.43,646.05,654.06,2320917.0,1637625600,0
2021-11-24,658.01,661.44,651.1,658.29,1867282.0,1637712000,0
2021-11-26,675.0,676.405,660.67,665.64,2872513.0,1637884800,0
2021-11-29,663.2,667.99,658.29,663.84,2529364.0,1638144000,0
2021-11-30,668.198,675.38,640.01,641.9,5608919.0,1638230400,0
2021-12-01,649.48,654.52,617.07,617.77,3897019.0,1638316800,0
2021-12-02,617.1,625.36,612.88,616.47,3331131.0,1638403200,0
2021-12-03,622.75,625.5,594.0,602.13,4829282.0,1638489600,0
2021-12-06,606.01,617.29,601.0,612.69,3075672.0,1638748800,0
2021-12-07,619.83,628.89,611.4,625.58,3125190.0,1638835200,0
2021-12-08,630.0,632.455,623.2,628.08,2220308.0,1638921600,0
2021-12-09,627.58,630.24,610.44,611.0,2376321.0,1639008000,0
2021-12-10,616.78,617.74,605.88,611.66,2748774.0,1639094400,0
2021-12-13,612.0,612.64,599.52,604.56,2517915.0,1639353600,0
2021-12-14,598.71,602.29,588.13,597.99,2984536.0,1639440000,0
2021-12-15,598.18,605.69,584.51,605.04,2866196.0,1639526400,0
2021-12-16,597.09,602.8308,588.0,591.06,3143217.0,1639612800,0
2021-12-17,591.61,593.25,581.74,586.73,4433706.0,1639699200,0
2021-12-20,586.43,602.8847,584.26,593.74,3358404.0,1639958400,0
2021-12-21,597.5434,607.82,593.8611,604.92,2319390.0,1640044800,0
2021-12-22,603.36,614.82,602.63,614.24,2335745.0,1640131200,0
2021-12-23,616.4,616.88,607.57,614.09,1621146.0,1640217600,0
2021-12-27,615.0,615.0,609.25,613.12,2062233.0,1640563200,0
2021-12-28,614.95,618.41,609.69,610.71,1884116.0,1640649600,0
2021-12-29,610.71,613.98,604.68,610.54,1287513.0,1640736000,0
2021-12-30,612.99,620.61,611.2401,612.09,1625093.0,1640822400,0
2021-12-31,610.01,614.075,602.05,602.44,1995918.0,1640908800,0
2022-01-03,605.61,609.99,590.56,597.37,3068808.0,1641168000,0
2022-01-04,599.91,600.4099,581.6,591.15,4393135.0,1641254400,0
2022-01-05,592.0,592.84,566.88,567.52,4148749.0,1641340800,0
2022-01-06,554.34,563.36,542.01,553.29,5711795.0,1641427200,0
2022-01-07,549.46,553.43,538.2175,541.06,3382873.0,1641513600,0
2022-01-10,538.49,543.69,526.32,539.85,4486145.0,1641772800,0
2022-01-11,536.99,543.91,530.07,540.84,3077836.0,1641859200,0
2022-01-12,544.27,544.27,532.02,537.22,3787372.0,1641945600,0
2022-01-13,537.06,540.79,518.26,519.2,4475063.0,1642032000,0
2022-01-14,517.6,538.37,511.88,525.69,7861109.0,1642118400,0
2022-01-18,520.08,521.75,508.68,510.8,4844418.0,1642464000,0
2022-01-19,515.0,523.21,510.51,515.86,4353508.0,1642550400,0
2022-01-20,517.75,526.64,506.93,508.25,12658990.0,1642636800,0
2022-01-21,400.425,409.1499,379.99,397.5,58904273.0,1642723200,0
2022-01-24,383.91,387.26,351.46,387.15,32386779.0,1642982400,0
2022-01-25,379.14,387.71,365.13,366.42,15145820.0,1643068800,0
2022-01-26,378.27,382.66,356.62,359.7,12683980.0,1643155200,0
2022-01-27,382.06,394.8,378.1,386.7,24324750.0,1643241600,0
2022-01-28,386.76,387.0,372.08,384.36,11966610.0,1643328000,0
2022-01-31,401.97,427.7,398.2,427.14,20047449.0,1643587200,0
2022-02-01,432.96,458.48,425.5401,457.13,22568100.0,1643673600,0
2022-02-02,448.25,451.98,426.48,429.48,14346010.0,1643760000,0
2022-02-03,421.44,429.26,404.28,405.6,9905210.0,1643846400,0
2022-02-04,407.31,412.77,396.6391,410.17,7789798.0,1643932800,0
2022-02-07,410.17,412.35,393.55,402.1,8232859.0,1644192000,0
2022-02-08,398.18,406.61,395.83,403.53,6818543.0,1644278400,0
2022-02-09,408.65,412.98,398.79,412.89,7738227.0,1644364800,0
2022-02-10,402.1,408.0,396.36,406.27,8452915.0,1644451200,0
2022-02-11,405.33,411.6103,387.65,391.31,7558939.0,1644537600,0
2022-02-14,387.59,409.36,386.891,396.57,7202155.0,1644796800,0
2022-02-15,403.79,409.1619,401.01,407.46,5395641.0,1644883200,0
2022-02-16,401.53,401.56,390.3842,398.08,5277650.0,1644969600,0
2022-02-17,394.235,399.11,385.7,386.67,4669222.0,1645056000,0
2022-02-18,392.53,402.87,389.0466,391.29,6801668.0,1645142400,0
2022-02-22,388.95,392.42,373.02,377.38,6697515.0,1645488000,0
2022-02-23,382.72,386.0,366.66,367.46,4614290.0,1645574400,0
2022-02-24,355.09,390.73,354.72,390.03,7068724.0,1645660800,0
2022-02-25,386.61,391.29,375.58,390.8,4841636.0,1645747200,0
2022-02-28,387.33,397.75,382.13,394.52,5035046.0,1646006400,0
2022-03-01,391.6,395.0,383.705,386.24,3290439.0,1646092800,0
2022-03-02,388.93,389.22,375.21,380.03,5356809.0,1646179200,0
2022-03-03,386.0,386.12,364.65,368.07,6076836.0,1646265600,0
2022-03-04,368.0,374.8186,357.17,361.73,5329180.0,1646352000,0
2022-03-07,360.41,361.995,350.2,350.26,5708383.0,1646611200,0
2022-03-08,349.8,358.86,340.67,341.76,6428655.0,1646697600,0
2022-03-09,357.685,364.14,350.5089,358.79,6520186.0,1646784000,0
2022-03-10,356.2,367.02,353.3,356.77,4807767.0,1646870400,0
2022-03-11,361.19,363.36,340.0,340.32,4819925.0,1646956800,0
2022-03-14,338.72,341.32,329.82,331.01,5907817.0,1647216000,0
2022-03-15,335.1,345.36,332.36,343.75,5460640.0,1647302400,0
2022-03-16,348.2,359.99,343.06,357.53,6982469.0,1647388800,0
2022-03-17,359.7,373.31,354.88,371.4,5818348.0,1647475200,0
2022-03-18,372.0,381.8,368.47,380.6,8324825.0,1647561600,0
2022-03-21,378.02,381.82,368.94,374.59,4866463.0,1647820800,0
2022-03-22,371.14,386.66,366.76,382.92,4242762.0,1647907200,0
2022-03-23,379.77,382.46,374.49,374.49,3728954.0,1647993600,0
2022-03-24,379.76,379.76,368.9,375.71,3888461.0,1648080000,0
2022-03-25,377.07,377.64,366.43,373.85,3575953.0,1648166400,0
2022-03-28,375.23,380.28,366.73,378.51,4323435.0,1648425600,0
2022-03-29,384.39,396.5,380.33,391.82,5880723.0,1648512000,0
2022-03-30,389.55,392.7,378.625,381.47,4023301.0,1648598400,0
2022-03-31,383.59,384.0,373.61,374.59,4134720.0,1648684800,0
2022-04-01,376.8,380.87,368.5,373.47,4644237.0,1648771200,0
2022-04-04,373.55,396.02,373.13,391.5,7009235.0,1649030400,0
2022-04-05,389.3,390.0,377.305,380.15,4234508.0,1649116800,0
2022-04-06,374.15,376.4699,362.73,368.35,4354885.0,1649203200,0
2022-04-07,365.0,368.54,353.6897,362.15,4948909.0,1649289600,0
2022-04-08,361.96,362.5,354.865,355.88,4025183.0,1649376000,0
2022-04-11,350.0,354.78,345.2,348.0,3777096.0,1649635200,0
2022-04-12,355.91,359.41,342.25,344.1,3824261.0,1649721600,0
2022-04-13,343.92,352.0,341.155,350.43,3230950.0,1649808000,0
2022-04-14,350.95,352.0,339.86,341.13,4343837.0,1649894400,0
2022-04-18,340.0,342.36,331.615,337.86,5105041.0,1650240000,0
2022-04-19,333.22,351.68,333.22,348.61,20906891.0,1650326400,0
2022-04-20,245.2,248.7,212.51,226.19,133387500.0,1650412800,0
2022-04-21,220.0,227.68,211.52,218.22,53501602.0,1650499200,0
2022-04-22,220.18,226.27,210.05,215.52,37515129.0,1650585600,0
2022-04-25,213.81,216.66,204.51,209.91,28152051.0,1650844800,0
2022-04-26,208.8,209.15,198.2773,198.4,20318090.0,1650931200,0
2022-04-27,194.005,200.19,187.77,188.54,22298391.0,1651017600,0
2022-04-28,191.56,201.48,185.6,199.52,21363160.0,1651104000,0
2022-04-29,198.68,204.71,190.0,190.36,16391891.0,1651190400,0
2022-05-02,191.71,200.2141,190.01,199.46,14591600.0,1651449600,0
2022-05-03,198.29,203.2,194.77,199.87,11839430.0,1651536000,0
2022-05-04,197.65,204.38,191.01,204.01,12218780.0,1651622400,0
2022-05-05,200.45,200.71,186.0,188.32,13971330.0,1651708800,0
2022-05-06,186.75,187.21,175.81,180.97,17185480.0,1651795200,0
2022-05-09,177.655,183.2,172.3,173.1,14031330.0,1652054400,0
2022-05-10,176.01,181.8712,170.57,177.66,13883910.0,1652140800,0
2022-05-11,176.09,180.92,165.55,166.37,12665520.0,1652227200,0
2022-05-12,163.96,177.58,162.71,174.31,17662119.0,1652313600,0
2022-05-13,177.16,187.77,176.01,187.64,13136330.0,1652400000,0
2022-05-16,193.3,195.89,185.7,186.51,16145010.0,1652659200,0
2022-05-17,189.17,191.4,185.17,190.56,9876685.0,1652745600,0
2022-05-18,186.72,187.7,176.27,177.19,9665632.0,1652832000,0
2022-05-19,178.045,186.3,175.71,183.48,10448510.0,1652918400,0
2022-05-20,185.867,190.19,179.77,186.35,10429400.0,1653004800,0
2022-05-23,186.15,187.66,177.89,187.44,9602027.0,1653264000,0
2022-05-24,182.0,184.0,177.17,180.34,7706372.0,1653350400,0
2022-05-25,180.28,188.87,180.17,187.83,8522092.0,1653436800,0
2022-05-26,186.49,192.3402,183.0916,191.4,8049933.0,1653523200,0
2022-05-27,193.19,195.25,190.3722,195.19,8585987.0,1653609600,0
2022-05-31,196.18,199.95,190.8,197.44,11398460.0,1653955200,0
2022-06-01,198.7,202.74,191.6606,192.91,8416151.0,1654041600,0
2022-06-02,192.02,205.47,191.72,205.09,9623121.0,1654128000,0
2022-06-03,200.14,202.95,198.05,198.98,7191775.0,1654214400,0
2022-06-06,202.09,203.87,195.38,197.14,5372043.0,1654473600,0
2022-06-07,194.87,199.6,193.0,198.61,4839491.0,1654560000,0
2022-06-08,197.95,207.38,197.64,202.83,7244121.0,1654646400,0
2022-06-09,200.65,201.69,192.54,192.77,6948967.0,1654732800,0
2022-06-10,182.64,185.86,180.85,182.94,13074280.0,1654819200,0
2022-06-13,177.07,179.09,168.9571,169.69,10222410.0,1655078400,0
2022-06-14,169.75,172.0622,164.28,167.54,11555320.0,1655164800,0
2022-06-15,169.258,183.845,168.53,180.11,12396040.0,1655251200,0
2022-06-16,174.0,176.27,171.56,173.35,8201306.0,1655337600,0
2022-06-17,173.63,179.65,173.34,175.51,12133370.0,1655424000,0
2022-06-21,177.6,178.6189,169.8,170.91,12177590.0,1655769600,0
2022-06-22,170.75,182.82,170.2,178.89,12010620.0,1655856000,0
2022-06-23,180.5,182.76,175.87,181.71,9538226.0,1655942400,0
2022-06-24,183.5,191.19,181.84,190.85,12423970.0,1656028800,0
2022-06-27,191.77,191.78,182.39,189.14,8363879.0,1656288000,0
2022-06-28,189.2,192.2,179.37,179.6,7201897.0,1656374400,0
2022-06-29,179.55,180.665,175.1,178.36,5766847.0,1656460800,0
2022-06-30,177.07,179.45,170.3,174.87,7894710.0,1656547200,0
2022-07-01,176.49,180.1,174.27,179.95,5201583.0,1656633600,0
2022-07-05,176.28,185.92,172.6801,185.88,7339023.0,1656979200,0
2022-07-06,185.2,186.22,180.82,184.06,5753385.0,1657065600,0
2022-07-07,184.27,190.21,183.5,189.27,6334545.0,1657152000,0
2022-07-08,186.02,189.91,182.75,186.975,5835680.0,1657238400,0
2022-07-11,184.73,184.99,176.89,177.34,6048447.0,1657497600,0
2022-07-12,177.33,179.7839,173.42,174.45,6845264.0,1657584000,0
2022-07-13,170.5,179.18,169.702,176.56,12734420.0,1657670400,0
2022-07-14,175.56,177.52,171.82,174.78,9039457.0,1657756800,0
2022-07-15,175.58,189.22,174.56,189.11,16319120.0,1657843200,0
2022-07-18,192.5,199.67,189.8,190.92,16322850.0,1658102400,0
2022-07-19,193.02,201.97,188.4,201.63,28178721.0,1658188800,0
2022-07-20,208.17,216.9699,200.1,216.44,53920273.0,1658275200,0
2022-07-21,214.3,224.32,211.5,223.88,23430119.0,1658361600,0
2022-07-22,222.38,229.35,218.44,220.44,17805449.0,1658448000,0
2022-07-25,221.31,225.23,216.35,218.51,10935250.0,1658707200,0
2022-07-26,216.66,219.39,211.64,213.91,9508532.0,1658793600,0
2022-07-27,216.48,227.78,214.58,226.75,10508390.0,1658880000,0
2022-07-28,224.6,228.1,219.67,226.02,8972738.0,1658966400,0
2022-07-29,223.29,230.75,222.4,224.9,9064937.0,1659052800,0
2022-08-01,223.095,228.39,221.0,226.21,5525044.0,1659312000,0
2022-08-02,222.76,228.2,220.88,221.42,6361327.0,1659398400,0
2022-08-03,224.79,228.1,222.42,226.73,6400701.0,1659484800,0
2022-08-04,227.68,232.07,225.05,229.91,7142741.0,1659571200,0
2022-08-05,225.3,228.62,222.87,226.78,5539733.0,1659657600,0
2022-08-08,227.49,241.9599,226.41,233.49,10997410.0,1659916800,0
2022-08-09,231.62,232.1999,224.65,229.94,6181194.0,1660003200,0
2022-08-10,236.99,244.54,236.5958,244.11,9254760.0,1660089600,0
2022-08-11,244.68,251.62,241.51,242.7,8780062.0,1660176000,0
2022-08-12,244.81,249.41,243.76,249.3,6098531.0,1660262400,0
2022-08-15,248.11,251.99,247.51,249.11,6527391.0,1660521600,0
2022-08-16,247.16,249.29,244.03,245.69,5136806.0,1660608000,0
2022-08-17,241.18,244.24,237.56,241.15,5627224.0,1660694400,0
2022-08-18,241.96,246.4794,239.2801,245.17,5280387.0,1660780800,0
2022-08-19,240.95,243.29,235.68,241.16,7504707.0,1660867200,0
2022-08-22,232.55,233.475,224.59,226.54,8630094.0,1661126400,0
2022-08-23,226.46,229.9,224.3,224.55,5276945.0,1661212800,0
2022-08-24,225.66,234.1,223.94,229.61,5426316.0,1661299200,0
2022-08-25,230.24,234.16,229.0,233.98,3766867.0,1661385600,0
2022-08-26,233.625,236.95,223.15,223.28,5349848.0,1661472000,0
